Fast_Move,Number
none,0
Acid,1
Acid†,2
Air Slash,3
Astonish,4
Bite,5
Bite*,6
Bubble,7
Bug Bite,8
Bug Bite*,9
Bullet Punch,10
Bullet Seed,11
Bullet Seed*,12
Charge Beam,13
Charm,14
Confusion,15
Counter,16
Counter*,17
Cut,18
Cut*,19
Double Kick,20
Dragon Breath,21
Dragon Breath*,22
Dragon Tail,23
Dragon Tail*,24
Ember,25
Ember*,26
Extrasensory,27
Fairy Wind,28
Feint Attack,29
Fire Fang,30
Fire Spin,31
Force Palm,32
Force Palm*,33
Frost Breath,34
Frost Breath*,35
Fury Cutter,36
Fury Cutter*,37
Gust,38
Gust*,39
Hex,40
Hidden Power (Bug),41
Hidden Power (Bug)*,42
Hidden Power (Dark),43
Hidden Power (Dark)*,44
Hidden Power (Dragon),45
Hidden Power (Dragon)*,46
Hidden Power (Electric),47
Hidden Power (Electric)*,48
Hidden Power (Fighting),49
Hidden Power (Fighting)*,50
Hidden Power (Fire),51
Hidden Power (Fire)*,52
Hidden Power (Flying),53
Hidden Power (Flying)*,54
Hidden Power (Ghost),55
Hidden Power (Ghost)*,56
Hidden Power (Grass),57
Hidden Power (Grass)*,58
Hidden Power (Ground),59
Hidden Power (Ground)*,60
Hidden Power (Ice),61
Hidden Power (Ice)*,62
Hidden Power (Poison),63
Hidden Power (Poison)*,64
Hidden Power (Psychic),65
Hidden Power (Psychic)*,66
Hidden Power (Rock),67
Hidden Power (Rock)*,68
Hidden Power (Steel),69
Hidden Power (Steel)*,70
Hidden Power (Water),71
Hidden Power (Water)*,72
Ice,73
Ice Fang,74
Ice Shard,75
Ice Shard*,76
Incinerate,77
Incinerate*,78
Infestation,79
Iron Tail,80
Karate Chop,81
Karate Chop*,82
Leafage,83
Lick,84
Lick*,85
Lock On,86
Low Kick,87
Low Kick*,88
Magical Leaf,89
Magical Leaf*,90
Metal Claw,91
Metal Sound,92
Mud Shot,93
Mud Shot*,94
Mud Slap,95
Peck,96
Poison Jab,97
Poison Jab*,98
Poison Sting,99
Pound,100
Pound*,101
Powder Snow,102
Powder Snow*,103
Psycho Cut,104
Psywave,105
Quick Attack,106
Quick Attack†,107
Razor Leaf,108
Razor Leaf*,109
Rock Smash,110
Rock Smash*,111
Rock Throw,112
Rock Throw*,113
Rollout,114
Rollout*,115
Sand Attack,116
Scratch,117
Scratch*,118
Shadow Claw,119
Shadow Claw*,120
Smack Down,121
Smack Down*,122
Snarl,123
Spark,124
Splash,125
Steel Wing,126
Steel Wing*,127
Struggle Bug,128
Sucker Punch,129
Tackle,130
Tackle*,131
Take Down,132
Thunder Fang,133
Thunder Shock,134
Thunder Shock*,135
Vine Whip,136
Volt Switch,137
Volt Switch*,138
Water Gun,139
Water Gun*,140
Water Shuriken,141
Waterfall,142
Wing Attack,143
Wing Attack*,144
Yawn,145
Yawn*,146
Zen Headbutt,147
Zen Headbutt*,148
